tPlunge     logmu     logM     ePlunge     nuPlunge     gamPlunge     phiPlunge     costhetaSky     phiSky     cosLambda     alpPlunge     SMBHspin     costhetaSpin     phiSpin     Zeta     SMBHQuad      SNRI     SNRII     SNR_tot   
34748959.4807    -8.4953690797    0.514876647698    0.1035637342    0.0285686370939    2.18616823993    2.2959140655    -0.210436969861    2.49427208126    0.911738361495    6.26423955416    0.9726    -0.395311345431    4.90040566852    7.23812023427e-23    0.0    6.68292159789    7.81212597892    10.2806008285  
10392173.5733    -8.31379477198    2.0107665265    0.0658657558142    0.00326162771029    0.727755458447    3.13735307217    0.747068359092    1.35025870724    0.442510561335    4.29848218409    0.9743    0.243987117188    0.985950892102    6.56058696475e-23    0.0    7.07529230229    4.32057340678    8.2901818874  
26796423.2307    -8.60765833046    2.01785083967    0.132221621122    0.00569826004317    1.38122248079    2.10762106875    0.370163788473    2.94874978662    0.785124007169    1.95934311764    0.9782    0.458350440451    0.267047156065    7.7679501966e-23    0.0    15.3013058559    13.6634614136    20.5139011087  
14670972.9148    -9.14110509703    0.862245580973    0.0431485447813    0.008880072684    4.76887834215    0.393445331977    -0.432551027273    2.18718295057    0.34308222488    4.11108082318    0.9685    -0.184936950167    1.4774793137    1.28098567897e-22    0.0    20.3970456847    20.6830179661    29.048695407  
55920457.7772    -8.88282902114    0.422377856667    0.130608273126    0.00560763948405    4.23357203499    5.05605656668    -0.370667165533    6.22284262662    -0.451551701353    3.94909457057    0.9888    -0.515129694669    1.69481105017    9.64126736017e-23    0.0    10.1929937976    8.41556969306    13.2181290588  
53994393.803    -8.27721615416    3.55185424408    0.0377576242694    0.00190317187101    0.507925788679    0.307304349863    0.6954213453    2.35348216673    0.952698954482    4.09802544559    0.998    0.286954459478    5.58308563591    6.44488090914e-23    0.0    16.7040215701    16.6522550104    23.5864777689  
38048601.7368    -8.62819505833    2.20454677017    0.158420311466    0.000769869535939    1.74536879179    4.51307386796    0.158089792156    4.49028030724    -0.88369740014    3.31455434845    0.9881    0.802500449839    2.55544757659    7.87670769182e-23    0.0    3.17873095307    2.91270260979    4.31139965268  
7017242.32175    -9.15596820199    0.851987646199    0.0584652277911    0.00418155767281    1.63293569025    5.12216215523    -0.666463673817    1.90879409074    -0.160308979774    3.04699847636    0.9977    -0.233542753667    0.0550132193077    1.30663167545e-22    0.0    16.26373586    16.5376536148    23.1948936451  
41326831.3422    -8.68001134368    1.24758428476    0.0320434253915    0.0118360375611    4.33919045753    2.68308667964    0.998820072243    2.58681537646    0.80328854378    3.00830839909    0.9733    -0.113499588342    2.14579052464    8.16896333572e-23    0.0    9.54397493225    8.44925894136    12.7466636484  
52026668.7951    -8.96260552357    0.690291703281    0.152956866941    0.0160273434619    5.229478068    5.39563531182    0.168675764441    1.59305360986    0.62372268259    0.470500546084    0.9671    0.361309687281    0.992185324873    1.041718273e-22    0.0    12.3053406531    11.0845844791    16.561685351  
29436498.3374    -8.30286286196    1.76680226672    0.0997825860033    0.00131391526591    3.08090161212    5.09794350339    -0.178060810864    1.90559075267    -0.635768453344    5.11048608522    0.9879    -0.479338789038    3.90766628424    6.52537840576e-23    0.0    5.96396444641    5.94236424339    8.41905961014  
50725700.7978    -8.7194106028    -0.136064151647    0.18639506515    0.0413007530531    5.28393622961    4.84182758816    -0.542695429174    1.01908608216    0.68156289983    0.0405172346208    0.9728    0.866727162673    3.90290752996    8.41053264868e-23    0.0    2.42709272814    3.46033330816    4.22666366234  
10909968.7359    -8.93889800795    -0.670775456026    0.155477345681    0.109605297648    0.96434330186    0.121792228996    -0.762708711349    3.13913368296    0.965977412448    0.197547529705    0.9853    -0.909656632483    4.09947418185    1.01717249881e-22    0.0    5.31914163637    5.65243535663    7.7616553137  
46359296.1293    -8.85644947668    0.782632239613    0.162686354337    0.0197275578816    4.59124900656    1.45536198151    -0.477618727158    3.25391211798    0.779893925152    0.624397793524    0.979    -0.89148170781    2.14450495439    9.41356465562e-23    0.0    13.563511387    13.4869231299    19.1276223472  
22425196.8312    -8.93078353882    1.55058380449    0.120151459855    0.0117413305409    0.287306475583    1.94820537646    -0.219833615441    1.28339030358    0.975547032934    3.80700588082    0.9841    -0.065601135628    1.2767855685    1.00907984998e-22    0.0    30.3931141143    29.462924677    42.329721427  
35879058.3027    -9.61906380657    -1.24755518397    0.103698554546    0.0801968840447    0.241853465804    0.591579138423    0.0467130620758    2.85059824261    0.38462019116    5.56097085419    0.9755    -0.514564668617    2.07314445531    3.50812612978e-22    0.0    5.44191742532    6.17563252992    8.23121512346  
15461677.1879    -8.64470418014    1.70035012566    0.0161224362007    0.009626239454    3.76717608484    3.44113676906    0.310058789683    1.89040513485    0.902997711879    3.98480771162    0.9877    0.265172553375    4.61640657499    7.96655507277e-23    0.0    14.6405507691    13.3452636708    19.8101435952  
28107664.268    -9.2636794438    1.01252756773    0.17861904381    0.00589667881514    3.11003175106    1.34082417435    0.824007246353    0.745827868212    0.0285924295137    1.90383484502    0.9804    0.583310476222    0.981984863738    1.52970545366e-22    0.0    15.8180633089    15.5455421152    22.1782552628  
28706121.8045    -8.55780704797    2.70068276423    0.0548393015609    0.000459570010626    6.03883897668    4.17234125896    0.383609056871    5.07948523554    -0.834102473536    4.40258409819    0.9858    0.526698258573    5.54008614307    7.52026708417e-23    0.0    1.02379665814    0.996486647844    1.42868654244  
8308937.48258    -8.90117158599    0.314464731703    0.0819822496393    0.0309055932385    6.00884142615    3.51380045341    -0.340853036458    3.84169549266    0.806965739316    4.68836453667    0.9739    -0.358517025056    1.85522009839    9.80770888803e-23    0.0    5.81134475462    7.01233815977    9.10739338801  
41682521.5695    -8.25688869195    2.60026053854    0.18651396859    0.000624136369078    0.934060703594    3.5870893278    -0.634925982545    3.04613367803    -0.522434580127    1.40150754478    0.9807    0.54964185669    5.38452507101    6.38334960418e-23    0.0    1.7461122668    1.67729303049    2.42120217215  
1011605.92003    -9.4342868377    0.757415300915    0.0368802053227    0.00313290951987    0.792963355906    1.77784865704    0.964540272113    5.48728919523    -0.868071158333    1.70478471486    0.9827    0.357865183642    0.151542978326    2.10376296864e-22    0.0    6.66163384971    4.33715026184    7.94910296457  
16159494.7465    -9.56946566989    -0.650402312181    0.0406130941631    0.0203243940498    1.65987351554    0.0283645462772    0.0754588322496    2.85604747398    -0.0190025293959    0.113753556079    0.9955    0.694635469352    6.1838014475    2.98105459338e-22    0.0    21.8575689516    21.407536309    30.5947043015  
40484355.3538    -8.6291311302    1.81332252504    0.00289471604565    0.00105532543558    1.4428522642    3.08415040953    0.836211214234    4.90456865358    -0.895344305839    0.389911178275    0.9873    0.499830694268    4.35706744656    7.88151149132e-23    0.0    7.68659187703    7.7294943375    10.9008613145  
12093406.0845    -9.23112092437    0.794564829036    0.171004222687    0.00811925077644    6.1985854612    2.00263216511    -0.0526161850266    2.91847157094    0.137855908488    6.12074907284    0.9782    0.658841656456    2.10392338481    1.45428138829e-22    0.0    16.4615864085    14.1157745124    21.6849929022  
4926330.60569    -8.24432509646    1.56883205286    0.0600592594359    0.00157635323029    3.23532556008    0.0141230472219    0.063659441421    3.99575619207    -0.638773942042    2.12927697183    0.9778    -0.17824083748    1.91910413012    6.34614934633e-23    0.0    6.33346777504    5.97872577007    8.70964843671  
49048150.7553    -8.33676372824    -2.19646006076    0.00109303786515    0.552343849954    2.64173407822    1.35986065764    -0.704192278172    4.58073164054    0.925894422432    2.19148314124    0.9962    0.822162851998    2.9044004056    6.63634356283e-23    0.0    0.0    0.0    0.0  
45848763.4257    -8.82980488615    -1.89096470842    0.160955340423    0.239159363786    6.26138484979    2.60933616202    0.633257546567    0.687873946456    0.637613472811    5.67736917134    0.9905    0.580956334882    2.38344834043    9.19568584756e-23    0.0    0.0    0.0    0.0  
50609813.5584    -8.55463171048    1.94722864016    0.0726837538986    0.0013650753337    0.693868631208    5.04872387832    -0.639887650282    2.37091117072    -0.212080768716    1.92912610734    0.9829    -0.128955246674    0.862495444022    7.50543222645e-23    0.0    12.2095694884    12.1715016191    17.2400417272  
55520723.5225    -8.30738500722    1.27919776895    0.0560086941561    0.00529476286197    0.115203299603    1.75078038871    0.675659371449    6.00812539848    0.220860165051    3.28794001136    0.9966    -0.033643300046    1.8300313917    6.5398237072e-23    0.0    8.89743996066    9.57076982269    13.067672817  
55058488.5704    -9.17224019383    -0.808790619053    0.0437163612999    0.113524376377    0.337822326377    4.63284536276    0.459799811293    0.166774179373    0.987763258066    4.02394522702    0.9744    0.743477832225    0.954665915965    1.33580218364e-22    0.0    14.6220540841    14.6854183398    20.723560926  
60988599.1795    -8.52047622604    -1.65025308407    0.0332793255284    0.0363916929036    0.0284785244626    5.05224325842    -0.210520504544    0.654683936917    -0.771314340535    4.46411838966    0.9819    0.575692517902    0.65412586728    7.34812821149e-23    0.0    0.0    0.0    0.0  
32365593.7972    -8.2429201151    1.15600197599    0.0514447119439    0.0025477189474    3.31946201098    3.46066273569    0.449097219123    4.31486705278    -0.503809890119    4.78615771124    0.9704    0.882108252853    2.5564084139    6.34192285534e-23    0.0    5.68798823349    4.72050504738    7.39164244581  
1337745.63882    -8.90109927679    -0.612944234561    0.106561774212    0.0127139811413    1.96812077147    5.67926974426    0.617231992857    6.25381300865    -0.882336315997    0.477323281136    0.9727    -0.189626478026    6.2699010536    9.80718266507e-23    0.0    2.36490866984    1.50463229716    2.80298258403  
22437606.9698    -8.34982309407    4.98905234964    0.09223357183    5.47408280108e-05    4.65146372679    5.71863746331    0.037886373473    2.90403716118    -0.984623180161    1.15714066399    0.5486    -0.118315730281    0.963498433509    6.68040227686e-23    0.0    0.0113158501339    0.0106916311703    0.0155678977815  
60680423.7748    -9.14009448552    1.00417440017    0.186651985347    0.0223779260908    1.73404564263    5.00005450101    0.763702363357    2.18298696288    0.903726803802    5.28462038818    0.9949    -0.288674031374    1.67148247329    1.2793847385e-22    0.0    21.4957205971    20.3146680068    29.5762022615  
35529931.6006    -8.59036606309    1.21219919481    0.182798466912    0.0101381260973    4.69722207122    4.99517083537    -0.426602012756    2.18548951675    0.625128633677    0.906909420159    0.9808    0.451650699704    0.27926849364    7.67978202515e-23    0.0    7.9776256876    10.0990252969    12.8698416292  
49356121.9411    -8.75641376508    0.841681936554    0.168697576442    0.0114542785999    6.02841779474    3.31345870595    0.167734637677    0.126549152378    0.487824903545    4.78618935755    0.9671    0.939582041007    6.12138849984    8.65502273963e-23    0.0    11.9690138184    12.0802035796    17.0055464572  
28878789.8215    -8.53779774723    3.77205241843    0.142640929028    0.000489215628346    3.0039653117    4.57669125638    0.0575023114124    2.11901487406    0.309717897455    2.0347648449    0.972    -0.723157234422    4.39100429868    7.42673656067e-23    0.0    7.699726698    7.94324374064    11.0625906707  
36337586.8473    -8.74741353305    0.456019083652    0.104155426736    0.00417221828361    5.30753923218    3.1622406124    -0.535020304583    3.58526766761    -0.986337316144    5.36585399845    0.9669    -0.592516183966    2.57137298455    8.59372358662e-23    0.0    8.83959369007    8.73689429259    12.4286659978  
753678.758782    -8.96168322699    0.61062352161    0.0758036193555    0.0305565224439    3.63190335524    3.36756416254    -0.898060125394    0.604766430072    0.9983929856    5.14909370689    0.9855    -0.966983121471    1.80552444976    1.04076318345e-22    0.0    7.28131056091    7.15790046112    10.2104369395  
